Date,ISIN,Type,Quantite,Prix_Unitaire_EUR,Portefeuille
2024-05-27,FR0000120628,Achat,0.018463,33.59,CTO
2024-05-27,FR0000120628,Achat,11.0,33.59,CTO
2024-05-27,US57636Q1040,Achat,0.479846,416.75,CTO
2024-05-27,FR0000125486,Achat,0.081526,115.3,CTO
2024-05-27,FR0000125486,Achat,2.0,115.3,CTO
2024-05-27,IE00B5BMR087,Achat,0.465892,515.14,CTO
2024-05-27,LU0322250985,Achat,2.0,83.97,CTO
2024-05-27,LU0322250985,Achat,0.858163,83.97,CTO
2024-05-27,FR0000120628,Achat,5.0,33.59,CTO
2024-05-27,FR0000120628,Achat,0.954153,33.59,CTO
2024-05-27,FR0000125486,Achat,0.734605,115.3,CTO
2024-05-27,FR0000125486,Achat,1.0,115.3,CTO
2024-05-27,US57636Q1040,Achat,0.480134,416.55,CTO
2024-05-27,IE00B5BMR087,Achat,0.388274,515.08,CTO
2024-05-27,LU0322250985,Achat,0.334166,83.97,CTO
2024-05-27,LU0322250985,Achat,2.0,83.97,CTO
2024-05-27,US2546871060,Achat,0.1065,93.7,CTO
2024-05-28,US9311421039,Achat,0.323313,59.88,CTO
2024-05-28,US9311421039,Achat,3.0,59.88,CTO
2024-06-28,IE00B5BMR087,Achat,0.460948,542.36,CTO
2024-06-28,US9311421039,Achat,0.921568,63.75,CTO
2024-06-28,US9311421039,Achat,3.0,63.75,CTO
2024-06-28,US7134481081,Achat,0.604209,155.84,CTO
2024-06-28,US7134481081,Achat,1.0,155.84,CTO
2024-06-28,US1912161007,Achat,0.182,59.78,CTO
2024-06-28,US1912161007,Achat,4.0,59.78,CTO
2024-06-28,US2546871060,Vente,0.1065,95.71,CTO
2024-06-28,FR0000133308,Achat,0.180391,9.302,CTO
2024-06-28,FR0000133308,Achat,11.0,9.302,CTO
2024-07-07,ETH,Achat,0.034865,2839.4,Crypto
2024-07-18,ETH,Vente,0.034865,3122.7,Crypto
2024-07-18,IE00B4L5Y983,Achat,1.0,95.444,CTO
2024-07-18,IE00B4L5Y983,Achat,0.121076,95.444,CTO
2024-07-26,US5949181045,Achat,1.0,391.45,CTO
2024-07-26,US1912161007,Achat,1.619695,61.74,CTO
2024-07-26,US7134481081,Achat,0.631153,158.42,CTO
2024-07-26,US9311421039,Achat,0.55836,64.16,CTO
2024-07-26,US9311421039,Achat,1.0,64.16,CTO
2024-07-26,IE00B5BMR087,Achat,0.1961,530.32,CTO
2024-08-28,US9311421039,Achat,2.0,68.6,CTO
2024-08-28,US9311421039,Achat,0.915451,68.6,CTO
2024-08-28,US1912161007,Achat,1.524579,64.28,CTO
2024-08-28,US57636Q1040,Achat,0.231606,427.4,CTO
2024-08-28,FR0000133308,Achat,9.0,10.39,CTO
2024-08-28,FR0000133308,Achat,0.624639,10.39,CTO
2024-08-28,IE00B5BMR087,Achat,0.187062,534.58,CTO
2024-08-28,US9311421039,Achat,0.457725,68.6,CTO
2024-08-28,US9311421039,Achat,1.0,68.6,CTO
2024-08-28,US1912161007,Achat,1.493233,64.29,CTO
2024-09-05,IE00B5BMR087,Achat,0.02091,526.04,CTO
2024-10-10,US9311421039,Achat,0.358695,73.6,CTO
2024-10-10,US9311421039,Achat,1.0,73.6,CTO
2024-10-10,IE00B5BMR087,Achat,0.178539,560.1,CTO
2024-10-10,FR0000120628,Achat,0.878526,34.74,CTO
2024-10-10,FR0000120628,Achat,2.0,34.74,CTO
2024-10-10,US1912161007,Achat,0.569119,63.73,CTO
2024-10-10,US1912161007,Achat,1.0,63.73,CTO
2024-10-10,US57636Q1040,Achat,0.21865,457.35,CTO
2024-10-10,NL0000235190,Achat,1.0,128.12,CTO
2024-10-10,NL0000235190,Achat,0.951295,128.12,CTO
2024-10-22,FR0000120628,Achat,0.056227,35.57,CTO
2024-10-29,NL0000235190,Achat,0.408151,141.34,CTO
2024-10-29,NL0000235190,Achat,1.0,141.34,CTO
2024-10-29,US57636Q1040,Achat,0.422146,471.4,CTO
2024-10-29,US9311421039,Achat,0.304291,76.67,CTO
2024-10-29,US9311421039,Achat,1.0,76.67,CTO
2024-10-29,IE00B5BMR087,Achat,0.017534,570.32,CTO
2024-10-29,FR0000120628,Achat,0.48377,35.43,CTO
2024-10-29,FR0000120628,Achat,2.0,35.43,CTO
2024-10-31,FR0000120578,Achat,0.029162,98.07,CTO
2024-10-31,FR0000120578,Achat,2.0,98.07,CTO
2024-11-19,FR0000125486,Vente,0.816131,99.64,CTO
2024-11-19,FR0000125486,Vente,3.0,99.64,CTO
2024-12-02,IE00B5BMR087,Achat,0.327396,610.88,CTO
2024-12-02,US02079K3059,Achat,1.221299,163.76,CTO
2024-12-02,IE00B4L5Y983,Achat,1.892756,105.666,CTO
2024-12-02,US67066G1040,Achat,1.506931,132.72,CTO
2024-12-04,FR0000120628,Vente,0.391139,32.92,CTO
2024-12-04,FR0000120628,Vente,22.0,32.92,CTO
2024-12-04,US67066G1040,Achat,0.083032,138.5,CTO
2024-12-04,US67066G1040,Achat,1.0,138.5,CTO
2024-12-04,US9311421039,Achat,0.531204,89.56,CTO
2024-12-04,US9311421039,Achat,6.0,89.56,CTO
2025-01-02,NL0000235190,Achat,0.630994,158.48,CTO
2025-01-02,FR0000120073,Achat,0.646412,154.7,CTO
2025-01-02,IE00B5BMR087,Achat,0.163837,610.36,CTO
2025-01-02,US02079K3059,Achat,0.539432,185.38,CTO
2025-01-02,US9311421039,Achat,1.137397,87.92,CTO
2025-01-02,US57636Q1040,Achat,0.195388,511.8,CTO
2025-01-02,US7134481081,Achat,0.677048,147.7,CTO
2025-01-02,US5949181045,Achat,0.243309,411.0,CTO
2025-01-02,US67066G1040,Achat,0.743052,134.58,CTO
2025-01-02,US1912161007,Achat,1.650709,60.58,CTO
2025-01-09,FR0000120578,Vente,0.029162,96.47,CTO
2025-01-09,FR0000120578,Vente,2.0,96.47,CTO
2025-01-09,US02079K3059,Achat,0.555555,188.98,CTO
2025-01-09,US22160K1051,Achat,0.113055,919.9,CTO
2025-02-03,NL0000235190,Vente,0.99044,164.46,CTO
2025-02-03,NL0000235190,Vente,3.0,164.46,CTO
2025-02-03,FR0000133308,Vente,0.80503,10.39,CTO
2025-02-03,FR0000133308,Vente,20.0,10.39,CTO
2025-02-03,FR0000120073,Vente,0.646412,165.98,CTO
2025-02-03,IE00B5BMR087,Vente,0.406492,616.42,CTO
2025-02-03,IE00B5BMR087,Vente,2.0,616.42,CTO
2025-02-03,FR0011550185,Achat,55.0,29.117,PEA
2025-02-03,FR0000120073,Achat,2.0,166.24,PEA
2025-02-03,NL0000235190,Achat,5.0,164.44,PEA
2025-02-03,FR0000133308,Achat,24.0,10.39,PEA
2025-02-03,IE00B5BMR087,Achat,0.002159,616.02,CTO
2025-02-03,US9311421039,Achat,1.046353,95.57,CTO
2025-02-03,US22160K1051,Achat,0.103659,964.7,CTO
2025-02-03,US02079K3059,Achat,0.508285,196.74,CTO
2025-02-03,US5949181045,Achat,0.2495,400.8,CTO
2025-02-03,US67066G1040,Achat,1.758087,113.76,CTO
2025-02-03,US57636Q1040,Achat,0.183519,544.9,CTO
2025-02-04,IE00B4L5Y983,Vente,3.0,106.77,CTO
2025-02-04,IE00B4L5Y983,Vente,0.013832,106.77,CTO
2025-02-04,IE00B0M62Q58,Achat,0.116173,78.228,CTO
2025-02-04,IE00B0M62Q58,Achat,4.0,78.228,CTO
2025-02-07,IE00B5BMR087,Vente,0.002159,622.3,CTO
2025-02-18,LU0322250985,Vente,0.192329,83.43,CTO
2025-02-18,LU0322250985,Vente,5.0,83.43,CTO
2025-02-18,FR0007052782,Achat,5.0,80.87,CTO
2025-02-18,FR0007052782,Achat,0.354272,80.87,CTO
2025-02-25,US67066G1040,Vente,0.091102,120.8,CTO
2025-02-25,US67066G1040,Vente,5.0,120.8,CTO
2025-03-03,IE00B0M62Q58,Achat,2.56036,78.114,CTO
2025-03-03,IE00B0M62Q58,Achat,0.162838,78.114,CTO
2025-03-03,US22160K1051,Achat,0.078988,1012.8,CTO
2025-03-03,US02079K3059,Achat,0.616522,162.2,CTO
2025-03-03,US9311421039,Achat,1.059322,94.4,CTO
2025-03-03,FR0011550185,Achat,4.0,28.455,PEA
2025-03-03,US67066G1040,Achat,0.704473,113.56,CTO
2025-03-03,US5949181045,Achat,0.212286,376.85,CTO
2025-03-03,US57636Q1040,Achat,0.145164,551.1,CTO
2025-03-03,US92826C8394,Achat,0.229522,348.55,CTO
2025-03-12,US67066G1040,Achat,0.476721,100.52,CTO
2025-03-12,US67066G1040,Achat,4.0,100.52,CTO
2025-04-02,FR0000131104,Achat,2.0,77.53,PEA
2025-04-02,IE00B0M62Q58,Achat,0.210101,71.394,CTO
2025-04-02,IE00B0M62Q58,Achat,2.801355,71.394,CTO
2025-04-02,US02079K3059,Achat,0.689655,145.0,CTO
2025-04-02,US22160K1051,Achat,0.090151,887.4,CTO
2025-04-02,US67066G1040,Achat,0.794754,100.66,CTO
2025-04-02,US9311421039,Achat,1.209189,82.7,CTO
2025-04-02,FR0011550185,Achat,4.0,26.109,PEA
2025-04-02,US57636Q1040,Achat,0.158919,503.4,CTO
2025-04-02,US5949181045,Achat,0.227498,351.65,CTO
2025-04-02,US92826C8394,Achat,0.251572,318.0,CTO
2025-05-02,IE00B0M62Q58,Achat,0.143466,69.842,CTO
2025-05-02,US57636Q1040,Achat,0.101739,491.45,CTO
2025-05-09,FR0000133308,Achat,1.0,12.655,PEA
2025-06-02,IE00B0M62Q58,Achat,0.16443,72.432,CTO
2025-06-02,US92826C8394,Achat,0.157753,316.95,CTO
2025-06-05,FR0010667147,Achat,2.0,16.33,PEA
2025-07-02,IE00B0M62Q58,Achat,0.099351,72.772,CTO
2025-07-02,US92826C8394,Achat,0.167616,298.3,CTO
2025-08-04,FR0010220475,Achat,3.0,20.04,PEA
2025-08-04,IE00B0M62Q58,Achat,0.175876,74.598,CTO
2025-08-06,US67066G1040,Vente,5.975948,153.2,CTO
2025-08-06,FR0000120628,Achat,5.0,40.76,PEA
2025-08-12,US34959E1091,Achat,4.0,66.12,CTO
2025-09-02,FR0000125007,Achat,1.0,91.58,PEA
2025-09-02,FR0000131104,Achat,1.0,76.01,PEA
2025-09-02,FR0000133308,Achat,8.0,13.79,PEA
2025-09-02,FR0000121014,Achat,1.0,522.5,PEA
2025-09-02,FR0010667147,Achat,2.0,15.6,PEA
2025-09-02,FR0000120628,Achat,1.0,39.45,PEA
2025-09-02,IE00B0M62Q58,Achat,0.185876,75.5341,CTO
2025-09-02,US02079K3059,Achat,1.116569,179.12,CTO
2025-09-02,US9311421039,Achat,2.407608,83.07,CTO
2025-09-02,FR0011550185,Achat,3.0,27.593,PEA
2025-09-02,US57636Q1040,Achat,0.394866,506.5,CTO
2025-09-02,US5949181045,Achat,0.463499,431.5,CTO
2025-09-03,US02079K3059,Vente,5.247317,192.92,CTO
2025-09-03,US67066G1040,Achat,2.039706,147.1,CTO
2025-10-02,FR0000120628,Achat,5.0,40.73,PEA
2025-10-02,FR0000131104,Achat,3.0,78.17,PEA
2025-10-02,FR0000133308,Achat,14.0,13.525,PEA
2025-10-02,IE00B0M62Q58,Achat,0.190524,78.73,CTO
2025-10-02,US67066G1040,Achat,1.847518,162.38,CTO
2025-10-16,US912810SQ22,Achat,80.27,0.553,Obligations
2025-10-16,US912810SQ22,Achat,100.0,0.553,Obligations
2025-10-16,US912810SQ22,Achat,0.22,0.553,Obligations
2025-10-16,US38148LAF31,Achat,119.39,0.8194,Obligations
2025-10-16,US458140CH18,Achat,114.82,0.8615,Obligations
2025-10-16,US458140CH18,Achat,0.14,0.8616,Obligations
2025-10-16,US38148LAF31,Achat,0.15,0.8195,Obligations
2025-10-22,FR0007052782,Vente,5.0,82.61,CTO
2025-10-22,FR0007052782,Vente,0.354272,82.61,CTO
2025-10-22,US912810SQ22,Achat,56.13,0.5597,Obligations
2025-10-22,US912810SQ22,Achat,300.0,0.5597,Obligations
2025-10-22,US458140CH18,Achat,113.58,0.8704,Obligations
2025-10-22,US38148LAF31,Achat,118.04,0.8284,Obligations
2025-10-22,US912810SQ22,Achat,0.42,0.5597,Obligations
2025-10-22,US38148LAF31,Achat,0.15,0.8283,Obligations
2025-10-22,US458140CH18,Achat,0.14,0.8704,Obligations
2025-11-03,FR0000045072,Achat,6.0,15.695,PEA
2025-11-03,IE00B0M62Q58,Achat,0.165623,81.45,CTO
2025-11-20,US9311421039,Vente,4.9762,92.44,CTO
2025-11-20,US67066G1040,Achat,2.779792,165.46,CTO
2025-11-27,US38148LAF31,Vente,237.73,0.8212,Obligations
2025-11-27,US912810SQ22,Achat,100.0,0.5565,Obligations
2025-11-27,US912810SQ22,Achat,78.76,0.5565,Obligations
2025-11-27,US458140CH18,Achat,114.5,0.8583,Obligations
2025-12-02,SOL,Achat,1.114023,112.2059,Crypto
2025-12-02,IE00B0M62Q58,Achat,0.186025,80.634,CTO
2025-12-08,FR0000045072,Achat,1.0,16.78,PEA
2025-12-29,US912810SQ22,Achat,2900.0,0.5394,Obligations
2025-12-29,US912810SQ22,Achat,47.16,0.5394,Obligations
2025-12-29,US458140CH18,Achat,1882.75,0.8312,Obligations
2026-01-02,NL0000235190,Achat,2.0,203.55,PEA
2026-01-02,FR0000120628,Achat,9.0,41.2,PEA
2026-01-02,FR0000131104,Achat,4.0,81.5,PEA
2026-01-02,FR0000133308,Achat,26.0,14.34,PEA
2026-01-02,FR0000121014,Achat,1.0,644.9,PEA
2026-01-02,FR0000045072,Achat,22.0,17.59,PEA
2026-01-02,NL0000235190,Achat,1.0,201.3,PEA
2026-01-02,IE00B0M62Q58,Achat,7.423904,80.82,CTO
2026-01-02,IE00B0M62Q58,Achat,0.185597,80.82,CTO
2026-01-02,US9311421039,Achat,2.629088,95.09,CTO
2026-01-02,US69608A1088,Achat,0.993505,150.9806,CTO
2026-01-02,US67066G1040,Achat,1.84275,162.8001,CTO
2026-01-02,FR0011550185,Achat,16.0,29.447,PEA
2026-01-02,US5949181045,Achat,0.862068,406.0,CTO
2026-01-02,US92826C8394,Achat,0.506928,295.9,CTO
2026-01-09,US912810SQ22,Achat,11.37,0.5446,Obligations
2026-01-09,US912810SQ22,Achat,900.0,0.5446,Obligations
2026-01-09,US458140CH18,Achat,576.66,0.8465,Obligations
2026-02-02,LU1834983477,Achat,3.0,63.09,PEA
2026-02-02,LU3047998896,Achat,13.0,11.714,PEA
2026-02-02,IE00B0M62Q58,Achat,0.172802,81.538,CTO
2026-02-14,BTC,Achat,0.013399,59703.13,Crypto
2026-02-14,BTC,Vente,0.00034,58828.37,Crypto
2026-02-16,US1912161007,Vente,6.019667,66.37,CTO
2026-02-19,US912810SQ22,Achat,34.9,0.5441,Obligations
2026-02-19,US458140CH18,Achat,65.84,0.8336,Obligations
2026-03-02,LU1834983477,Achat,1.0,60.32,PEA
2026-03-02,LU3047998896,Achat,7.0,12.004,PEA
2026-03-02,IE00B0M62Q58,Achat,0.610485,81.902,CTO
2026-03-02,IE00B0M62Q58,Achat,0.157505,81.902,CTO
2026-04-02,IE00B0M62Q58,Achat,0.951873,78.792,CTO
2026-04-02,IE00B0M62Q58,Achat,0.09176,78.792,CTO
2026-04-02,FR0011550185,Achat,4.0,28.605,PEA
